HOG	OG	Gene Tree Parent Clade	collinsella_aerofaciens	collinsella_intestinalis	collinsella_provencensis	senegalimassilia_anaerobia	senegalimassilia_faecalis
N1.HOG0001087	OG0001395	-				WP_222859232.1, WP_042435933.1	WP_236648255.1
N1.HOG0001088	OG0001396	-				WP_052297819.1, WP_042436342.1	WP_161566613.1
N1.HOG0001089	OG0001397	-				WP_202898142.1, WP_042436506.1	WP_201738786.1
N1.HOG0001090	OG0001398	-				WP_042436592.1	WP_129423846.1, WP_129425524.1
N1.HOG0001091	OG0001399	-				WP_042436599.1	WP_129423418.1, WP_129423359.1
N1.HOG0001092	OG0001400	-				WP_052297738.1	WP_201738656.1, WP_161566620.1
N1.HOG0001093	OG0001401	-				WP_052297844.1, WP_081469011.1	WP_269089567.1
N1.HOG0001094	OG0001402	-				WP_052297878.1, WP_148514783.1	WP_161566592.1
N1.HOG0001095	OG0001403	-				WP_052297927.1	WP_201738757.1, WP_129425522.1
N1.HOG0001096	OG0001404	-				WP_202898095.1, WP_052297934.1	WP_129425584.1
N1.HOG0001097	OG0001405	-				WP_081468860.1	WP_129423607.1, WP_129424273.1
N1.HOG0001098	OG0001406	-				WP_081468948.1, WP_162096582.1	WP_129424104.1
N1.HOG0001099	OG0001407	-				WP_162096555.1	WP_161566643.1, WP_129425546.1
N1.HOG0001100	OG0001408	-				WP_202898025.1	WP_129423609.1, WP_129424271.1
N1.HOG0001101	OG0001409	-				WP_202898093.1	WP_201738573.1, WP_129425375.1
N1.HOG0001102	OG0001410	-				WP_238318239.1	WP_129425616.1, WP_236648242.1
N1.HOG0001103	OG0001411	-				WP_238318250.1	WP_129425107.1, WP_129425600.1
N1.HOG0001104	OG0001412	-				WP_238318324.1	WP_129425658.1, WP_236648254.1
N1.HOG0001105	OG0001413	-					WP_129423701.1, WP_129423695.1, WP_129425790.1
N1.HOG0001106	OG0001414	-					WP_129424751.1, WP_129424753.1, WP_129424749.1
N1.HOG0001107	OG0001634	-				WP_006234636.1	WP_006234636.1
N1.HOG0001108	OG0001635	-				WP_042432031.1	WP_129423755.1
N1.HOG0001109	OG0001636	-				WP_042432051.1	WP_129423737.1
N1.HOG0001110	OG0001637	-				WP_042432058.1	WP_129423731.1
N1.HOG0001111	OG0001638	-				WP_042432063.1	WP_129423727.1
N1.HOG0001112	OG0001639	-				WP_042432073.1	WP_129423719.1
N1.HOG0001113	OG0001640	-				WP_042432081.1	WP_129423711.1
N1.HOG0001114	OG0001641	-				WP_042432086.1	WP_129423707.1
N1.HOG0001115	OG0001642	-				WP_042432088.1	WP_129423705.1
N1.HOG0001116	OG0001643	-				WP_042432113.1	WP_161566598.1
N1.HOG0001117	OG0001644	-				WP_042432115.1	WP_129423406.1
N1.HOG0001118	OG0001645	-				WP_042432138.1	WP_201738649.1
N1.HOG0001119	OG0001646	-				WP_042432140.1	WP_129423419.1
N1.HOG0001120	OG0001647	-				WP_042432142.1	WP_129423420.1
N1.HOG0001121	OG0001648	-				WP_042432147.1	WP_042432147.1
N1.HOG0001122	OG0001649	-				WP_042432161.1	WP_129423426.1
N1.HOG0001123	OG0001650	-				WP_042432167.1	WP_129423430.1
N1.HOG0001124	OG0001651	-				WP_042432182.1	WP_129423439.1
N1.HOG0001125	OG0001652	-				WP_042432190.1	WP_129423444.1
N1.HOG0001126	OG0001653	-				WP_042432193.1	WP_129423446.1
N1.HOG0001127	OG0001654	-				WP_042432215.1	WP_129423464.1
N1.HOG0001128	OG0001655	-				WP_042432218.1	WP_129423466.1
N1.HOG0001129	OG0001656	-				WP_042432226.1	WP_129423471.1
N1.HOG0001130	OG0001657	-				WP_042432244.1	WP_129423487.1
N1.HOG0001131	OG0001658	-				WP_042432265.1	WP_129423497.1
N1.HOG0001132	OG0001659	-				WP_042432268.1	WP_129423499.1
N1.HOG0001133	OG0001660	-				WP_042432269.1	WP_236648249.1
N1.HOG0001134	OG0001661	-				WP_042432277.1	WP_129423505.1
N1.HOG0001135	OG0001662	-				WP_042432314.1	WP_129426065.1
N1.HOG0001136	OG0001663	-				WP_042432320.1	WP_042432320.1
N1.HOG0001137	OG0001664	-				WP_042432329.1	WP_129423553.1
N1.HOG0001138	OG0001665	-				WP_042432337.1	WP_129423559.1
N1.HOG0001139	OG0001666	-				WP_042432339.1	WP_129423561.1
N1.HOG0001140	OG0001667	-				WP_042432351.1	WP_129423574.1
N1.HOG0001141	OG0001668	-				WP_042432361.1	WP_129423582.1
N1.HOG0001142	OG0001669	-				WP_042432367.1	WP_129423601.1
N1.HOG0001143	OG0001670	-				WP_042432369.1	WP_129423603.1
N1.HOG0001144	OG0001671	-				WP_042432381.1	WP_129423615.1
N1.HOG0001145	OG0001672	-				WP_042432397.1	WP_129423633.1
N1.HOG0001146	OG0001673	-				WP_042432410.1	WP_129423642.1
N1.HOG0001147	OG0001674	-				WP_042432438.1	WP_042432438.1
N1.HOG0001148	OG0001675	-				WP_042432441.1	WP_129423664.1
N1.HOG0001149	OG0001676	-				WP_042432443.1	WP_129423668.1
N1.HOG0001150	OG0001677	-				WP_042432448.1	WP_129423399.1
N1.HOG0001151	OG0001678	-				WP_042432452.1	WP_129423398.1
N1.HOG0001152	OG0001679	-				WP_042432455.1	WP_129423397.1
N1.HOG0001153	OG0001680	-				WP_042432470.1	WP_129423388.1
N1.HOG0001154	OG0001681	-				WP_042432487.1	WP_129423374.1
N1.HOG0001155	OG0001682	-				WP_042432502.1	WP_129423370.1
N1.HOG0001156	OG0001683	-				WP_042432513.1	WP_129423365.1
N1.HOG0001157	OG0001684	-				WP_042432544.1	WP_129423351.1
N1.HOG0001158	OG0001685	-				WP_042432613.1	WP_129423325.1
N1.HOG0001159	OG0001686	-				WP_042432631.1	WP_129423317.1
N1.HOG0001160	OG0001687	-				WP_042432640.1	WP_129423312.1
N1.HOG0001161	OG0001688	-				WP_042432642.1	WP_129423311.1
N1.HOG0001162	OG0001689	-				WP_042432645.1	WP_129423310.1
N1.HOG0001163	OG0001690	-				WP_042432647.1	WP_129423308.1
N1.HOG0001164	OG0001691	-				WP_042432650.1	WP_129423307.1
N1.HOG0001165	OG0001692	-				WP_042432658.1	WP_129423304.1
N1.HOG0001166	OG0001693	-				WP_042432726.1	WP_129423259.1
N1.HOG0001167	OG0001694	-				WP_042432729.1	WP_129423257.1
N1.HOG0001168	OG0001695	-				WP_042432755.1	WP_129423247.1
N1.HOG0001169	OG0001696	-				WP_042432757.1	WP_129423243.1
N1.HOG0001170	OG0001697	-				WP_042432761.1	WP_129423242.1
N1.HOG0001171	OG0001698	-				WP_042432779.1	WP_129425998.1
N1.HOG0001172	OG0001699	-				WP_042432784.1	WP_129423235.1
N1.HOG0001173	OG0001700	-				WP_042432795.1	WP_129423233.1
N1.HOG0001174	OG0001701	-				WP_042432797.1	WP_129423232.1
N1.HOG0001175	OG0001702	-				WP_042432845.1	WP_129423212.1
N1.HOG0001176	OG0001703	-				WP_042432850.1	WP_201738620.1
N1.HOG0001177	OG0001704	-				WP_042432955.1	WP_161566584.1
N1.HOG0001178	OG0001705	-				WP_042432964.1	WP_129423170.1
N1.HOG0001179	OG0001706	-				WP_042433024.1	WP_201738720.1
N1.HOG0001180	OG0001707	-				WP_042433027.1	WP_129424582.1
N1.HOG0001181	OG0001708	-				WP_042433039.1	WP_129425109.1
N1.HOG0001182	OG0001709	-				WP_042433059.1	WP_129424590.1
N1.HOG0001183	OG0001710	-				WP_042433065.1, WP_042433103.1	
N1.HOG0001184	OG0001711	-				WP_042433133.1	WP_129423121.1
N1.HOG0001185	OG0001712	-				WP_042433145.1	WP_101677788.1
N1.HOG0001186	OG0001713	-				WP_042433148.1	WP_129423115.1
N1.HOG0001187	OG0001714	-				WP_042433152.1	WP_161566578.1
N1.HOG0001188	OG0001715	-				WP_042433154.1	WP_042433154.1
N1.HOG0001189	OG0001716	-				WP_042433157.1	WP_129423113.1
N1.HOG0001190	OG0001717	-				WP_042433164.1	WP_236648232.1
N1.HOG0001191	OG0001718	-				WP_042433167.1	WP_129423110.1
N1.HOG0001192	OG0001719	-				WP_042433176.1	WP_075279307.1
N1.HOG0001193	OG0001720	-				WP_042433188.1	WP_075279302.1
N1.HOG0001194	OG0001721	-				WP_042433194.1	WP_129423108.1
N1.HOG0001195	OG0001722	-				WP_042433213.1	WP_099432718.1
N1.HOG0001196	OG0001723	-				WP_042433219.1	WP_006681531.1
N1.HOG0001197	OG0001724	-				WP_042433231.1	WP_129423095.1
N1.HOG0001198	OG0001725	-				WP_042433255.1	WP_129423089.1
N1.HOG0001199	OG0001726	-				WP_042433258.1	WP_129423088.1
N1.HOG0001200	OG0001727	-				WP_042433261.1	WP_129423087.1
N1.HOG0001201	OG0001728	-				WP_042433310.1	WP_129423066.1
N1.HOG0001202	OG0001729	-				WP_042433637.1	WP_201738619.1
N1.HOG0001203	OG0001730	-				WP_042433760.1	WP_129423044.1
N1.HOG0001204	OG0001731	-				WP_042433765.1	WP_129423040.1
N1.HOG0001205	OG0001732	-				WP_042433777.1	WP_129423039.1
N1.HOG0001206	OG0001733	-				WP_042433791.1	WP_129423036.1
N1.HOG0001207	OG0001734	-				WP_042433822.1	WP_201738594.1
N1.HOG0001208	OG0001735	-				WP_042433877.1	WP_129422995.1
N1.HOG0001209	OG0001736	-				WP_042433905.1	WP_129422987.1
N1.HOG0001210	OG0001737	-				WP_042433913.1	WP_129422983.1
N1.HOG0001211	OG0001738	-				WP_042433947.1	WP_129422967.1
N1.HOG0001212	OG0001739	-				WP_042433949.1	WP_129422966.1
N1.HOG0001213	OG0001740	-				WP_042433980.1	WP_129422954.1
N1.HOG0001214	OG0001741	-				WP_042433982.1	WP_129422953.1
N1.HOG0001215	OG0001742	-				WP_042434054.1	WP_129422932.1
N1.HOG0001216	OG0001743	-				WP_042434069.1	WP_129422928.1
N1.HOG0001217	OG0001744	-				WP_042434122.1	WP_129422909.1
N1.HOG0001218	OG0001745	-				WP_042434127.1	WP_129422907.1
N1.HOG0001219	OG0001746	-				WP_042434135.1	WP_129422905.1
N1.HOG0001220	OG0001747	-				WP_042434138.1	WP_129422903.1
N1.HOG0001221	OG0001748	-				WP_042434196.1	WP_129422878.1
N1.HOG0001222	OG0001749	-				WP_042434214.1	WP_129422870.1
N1.HOG0001223	OG0001750	-				WP_042434219.1	WP_201738577.1
N1.HOG0001224	OG0001751	-				WP_042434222.1	WP_129422868.1
N1.HOG0001225	OG0001752	-				WP_042434233.1	WP_129422865.1
N1.HOG0001226	OG0001753	-				WP_042434236.1	WP_129422864.1
N1.HOG0001227	OG0001754	-				WP_042434249.1	WP_129422860.1
N1.HOG0001228	OG0001755	-				WP_042434264.1	WP_129422852.1
N1.HOG0001229	OG0001756	-				WP_042434274.1	WP_129422846.1
N1.HOG0001230	OG0001757	-				WP_042434318.1	WP_129422826.1
N1.HOG0001231	OG0001758	-				WP_042434327.1	WP_129422822.1
N1.HOG0001232	OG0001759	-				WP_042434379.1	WP_129422804.1
N1.HOG0001233	OG0001760	-				WP_042434423.1	WP_129424482.1
N1.HOG0001234	OG0001761	-				WP_042434432.1	WP_129424476.1
N1.HOG0001235	OG0001762	-				WP_042434435.1	WP_129424474.1
N1.HOG0001236	OG0001763	-				WP_042434437.1	WP_129424470.1
N1.HOG0001237	OG0001764	-				WP_042434453.1	WP_129424450.1
N1.HOG0001238	OG0001765	-				WP_042434461.1	WP_129424436.1
N1.HOG0001239	OG0001766	-				WP_042434501.1	WP_129424394.1
N1.HOG0001240	OG0001767	-				WP_042434507.1	WP_129424390.1
N1.HOG0001241	OG0001768	-				WP_042434567.1	WP_129424340.1
N1.HOG0001242	OG0001769	-				WP_042434570.1	WP_129424338.1
N1.HOG0001243	OG0001770	-				WP_042434580.1	WP_129424327.1
N1.HOG0001244	OG0001771	-				WP_042434608.1	WP_129425139.1
N1.HOG0001245	OG0001772	-				WP_042434614.1	WP_129425143.1
N1.HOG0001246	OG0001773	-				WP_042434616.1	WP_129425145.1
N1.HOG0001247	OG0001774	-				WP_042434644.1	WP_129424299.1
N1.HOG0001248	OG0001775	-				WP_042434647.1	WP_129424297.1
N1.HOG0001249	OG0001776	-				WP_042434662.1	WP_129426137.1
N1.HOG0001250	OG0001777	-				WP_042434665.1	WP_129424244.1
N1.HOG0001251	OG0001778	-				WP_042434678.1	WP_129424236.1
N1.HOG0001252	OG0001779	-				WP_042434690.1	WP_129424228.1
N1.HOG0001253	OG0001780	-				WP_042434693.1	WP_129424226.1
N1.HOG0001254	OG0001781	-				WP_042434699.1	WP_201738699.1
N1.HOG0001255	OG0001782	-				WP_042434702.1	WP_129424212.1
N1.HOG0001256	OG0001783	-				WP_042434728.1	WP_129424196.1
N1.HOG0001257	OG0001784	-				WP_042434745.1	WP_129424182.1
N1.HOG0001258	OG0001785	-				WP_042434791.1	WP_129424146.1
N1.HOG0001259	OG0001786	-				WP_042434805.1	WP_129424136.1
N1.HOG0001260	OG0001787	-				WP_042434812.1	WP_129424134.1
N1.HOG0001261	OG0001788	-				WP_042434814.1	WP_129424132.1
N1.HOG0001262	OG0001789	-				WP_042434816.1	WP_129424130.1
N1.HOG0001263	OG0001790	-				WP_042434841.1	WP_129424102.1
N1.HOG0001264	OG0001791	-				WP_042434856.1	WP_201738696.1
N1.HOG0001265	OG0001792	-				WP_042434859.1	WP_129424086.1
N1.HOG0001266	OG0001793	-				WP_042434866.1	WP_129424082.1
N1.HOG0001267	OG0001794	-				WP_042434888.1	WP_201738693.1
N1.HOG0001268	OG0001795	-				WP_042434910.1	WP_129424042.1
N1.HOG0001269	OG0001796	-				WP_042434945.1	WP_129424013.1
N1.HOG0001270	OG0001797	-				WP_042434963.1	WP_201738691.1
N1.HOG0001271	OG0001798	-				WP_042434999.1	WP_129423985.1
N1.HOG0001272	OG0001799	-				WP_042435027.1	WP_129423957.1
N1.HOG0001273	OG0001800	-				WP_042435030.1	WP_161566610.1
N1.HOG0001274	OG0001801	-				WP_042435036.1	WP_129423947.1
N1.HOG0001275	OG0001802	-				WP_042435232.1	WP_129423965.1
N1.HOG0001276	OG0001803	-				WP_042435272.1	WP_129424216.1
N1.HOG0001277	OG0001804	-				WP_042435374.1	WP_129425468.1
N1.HOG0001278	OG0001805	-				WP_042435391.1	WP_129425457.1
N1.HOG0001279	OG0001806	-				WP_042435427.1	WP_129425612.1
N1.HOG0001280	OG0001807	-				WP_042435430.1	WP_129425614.1
N1.HOG0001281	OG0001808	-				WP_042435458.1	WP_129425437.1
N1.HOG0001282	OG0001809	-				WP_042435492.1	WP_129425880.1
N1.HOG0001283	OG0001810	-				WP_042435504.1	WP_129425902.1
N1.HOG0001284	OG0001811	-				WP_042435550.1	WP_129425387.1
N1.HOG0001285	OG0001812	-				WP_042435556.1, WP_042435864.1	
N1.HOG0001286	OG0001813	-				WP_042435866.1, WP_042435561.1	
N1.HOG0001287	OG0001814	-				WP_042435591.1	WP_129425232.1
N1.HOG0001288	OG0001815	-				WP_042435606.1	WP_129425215.1
N1.HOG0001289	OG0001816	-				WP_042435615.1	WP_129425210.1
N1.HOG0001290	OG0001817	-				WP_042435633.1	WP_129425194.1
N1.HOG0001291	OG0001818	-				WP_042435723.1	WP_129424662.1
N1.HOG0001292	OG0001819	-				WP_042435729.1	WP_129424668.1
N1.HOG0001293	OG0001820	-				WP_042435734.1	WP_201738756.1
N1.HOG0001294	OG0001821	-				WP_042435740.1	WP_129426199.1
N1.HOG0001295	OG0001822	-				WP_042435752.1	WP_129424787.1
N1.HOG0001296	OG0001823	-				WP_042435760.1	WP_129424799.1
N1.HOG0001297	OG0001824	-				WP_042435781.1	WP_129424677.1
N1.HOG0001298	OG0001825	-				WP_042435787.1	WP_129424683.1
N1.HOG0001299	OG0001826	-				WP_042435790.1	WP_129424598.1
N1.HOG0001300	OG0001827	-				WP_042435792.1	WP_129424685.1
N1.HOG0001301	OG0001828	-				WP_042435794.1	WP_129424689.1
N1.HOG0001302	OG0001829	-				WP_042435797.1	WP_161566634.1
N1.HOG0001303	OG0001830	-				WP_042435800.1	WP_161566635.1
N1.HOG0001304	OG0001831	-				WP_042435871.1	WP_129424821.1
N1.HOG0001305	OG0001832	-				WP_042435883.1	WP_129424847.1
N1.HOG0001306	OG0001833	-				WP_042435891.1	WP_129424841.1
N1.HOG0001307	OG0001834	-				WP_042435925.1	WP_129424563.1
N1.HOG0001308	OG0001835	-				WP_042435927.1	WP_201738800.1
N1.HOG0001309	OG0001836	-				WP_042435966.1	WP_129424851.1
N1.HOG0001310	OG0001837	-				WP_042435969.1	WP_129424853.1
N1.HOG0001311	OG0001838	-				WP_042435982.1	WP_129424873.1
N1.HOG0001312	OG0001839	-				WP_042436035.1	WP_129424947.1
N1.HOG0001313	OG0001840	-				WP_162096574.1, WP_042436038.1	
N1.HOG0001314	OG0001841	-				WP_042436045.1	WP_129424961.1
N1.HOG0001315	OG0001842	-				WP_042436280.1	WP_129424606.1
N1.HOG0001316	OG0001843	-				WP_042436284.1	WP_129425814.1
N1.HOG0001317	OG0001844	-				WP_042436290.1, WP_052297890.1	
N1.HOG0001318	OG0001845	-				WP_042436292.1	WP_201738614.1
N1.HOG0001319	OG0001846	-				WP_042436311.1	WP_129423682.1
N1.HOG0001320	OG0001847	-				WP_042437091.1, WP_042436373.1	
N1.HOG0001321	OG0001848	-				WP_042436390.1, WP_042436417.1	
N1.HOG0001322	OG0001849	-				WP_042436462.1, WP_148514835.1	
N1.HOG0001323	OG0001850	-				WP_042436467.1	WP_129425780.1
N1.HOG0001324	OG0001851	-				WP_042436509.1	WP_201738785.1
N1.HOG0001325	OG0001852	-				WP_042436510.1	WP_129425660.1
N1.HOG0001326	OG0001853	-				WP_042436513.1	WP_129425656.1
N1.HOG0001327	OG0001854	-				WP_042436516.1	WP_129425646.1
N1.HOG0001328	OG0001855	-				WP_042436521.1	WP_129425642.1
N1.HOG0001329	OG0001856	-				WP_042436545.1	WP_129425275.1
N1.HOG0001330	OG0001857	-				WP_042436547.1	WP_129425279.1
N1.HOG0001331	OG0001858	-				WP_042436549.1	WP_129425281.1
N1.HOG0001332	OG0001859	-				WP_042436557.1	WP_129425293.1
N1.HOG0001333	OG0001860	-				WP_042436566.1	WP_129423594.1
N1.HOG0001334	OG0001861	-				WP_042436579.1	WP_129425534.1
N1.HOG0001335	OG0001862	-				WP_042436584.1	WP_129425530.1
N1.HOG0001336	OG0001863	-				WP_042436587.1	WP_129425526.1
N1.HOG0001337	OG0001864	-				WP_042436590.1	WP_201738780.1
N1.HOG0001338	OG0001865	-				WP_042436604.1	WP_129423417.1
N1.HOG0001339	OG0001866	-				WP_042436625.1	WP_129425487.1
N1.HOG0001340	OG0001867	-				WP_042436627.1	WP_129425485.1
N1.HOG0001341	OG0001868	-				WP_042436629.1	WP_129425483.1
N1.HOG0001342	OG0001869	-				WP_042436761.1	WP_129423592.1
N1.HOG0001343	OG0001870	-				WP_042436816.1	WP_129423914.1
N1.HOG0001344	OG0001871	-				WP_042436834.1	WP_201738682.1
N1.HOG0001345	OG0001872	-				WP_042436840.1	WP_129423894.1
N1.HOG0001346	OG0001873	-				WP_042436858.1	WP_129423876.1
N1.HOG0001347	OG0001874	-				WP_042436883.1	WP_129423856.1
N1.HOG0001348	OG0001875	-				WP_042436888.1	WP_236648256.1
N1.HOG0001349	OG0001876	-				WP_042436893.1	WP_129423850.1
N1.HOG0001350	OG0001877	-				WP_042436902.1	WP_129423840.1
N1.HOG0001351	OG0001878	-				WP_042436905.1	WP_129423838.1
N1.HOG0001352	OG0001879	-				WP_042436907.1	WP_129423834.1
N1.HOG0001353	OG0001880	-				WP_042436957.1	WP_129423793.1
N1.HOG0001354	OG0001881	-				WP_042436977.1	WP_129423775.1
N1.HOG0001355	OG0001882	-				WP_042436999.1	WP_161566607.1
N1.HOG0001356	OG0001883	-				WP_042437006.1	WP_129423795.1
N1.HOG0001357	OG0001884	-				WP_042437046.1	WP_129425178.1
N1.HOG0001358	OG0001885	-				WP_042437051.1	WP_129425180.1
N1.HOG0001359	OG0001886	-				WP_042437068.1	WP_129425077.1
N1.HOG0001360	OG0001887	-				WP_052297729.1	WP_201738721.1
N1.HOG0001361	OG0001888	-				WP_052297730.1	WP_129423409.1
N1.HOG0001362	OG0001889	-				WP_052297732.1	WP_129423427.1
N1.HOG0001363	OG0001890	-				WP_052297733.1	WP_201738651.1
N1.HOG0001364	OG0001891	-				WP_052297734.1	WP_129423431.1
N1.HOG0001365	OG0001892	-				WP_052297740.1	WP_129423514.1
N1.HOG0001366	OG0001893	-				WP_052297741.1	WP_129423545.1
N1.HOG0001367	OG0001894	-				WP_052297744.1	WP_161566604.1
N1.HOG0001368	OG0001895	-				WP_052297748.1	WP_129423629.1
N1.HOG0001369	OG0001896	-				WP_052297751.1	WP_129423660.1
N1.HOG0001370	OG0001897	-				WP_052297752.1	WP_201738647.1
N1.HOG0001371	OG0001898	-				WP_052297759.1, WP_052297760.1	
N1.HOG0001372	OG0001899	-				WP_052297767.1	WP_129423263.1
N1.HOG0001373	OG0001900	-				WP_052297771.1	WP_201738625.1
N1.HOG0001374	OG0001901	-				WP_052297772.1	WP_129423277.1
N1.HOG0001375	OG0001902	-				WP_052297786.1	WP_129424579.1
N1.HOG0001376	OG0001903	-				WP_052297790.1	WP_129423038.1
N1.HOG0001377	OG0001904	-				WP_052297792.1	WP_129423002.1
N1.HOG0001378	OG0001905	-				WP_052297793.1	WP_129422981.1
N1.HOG0001379	OG0001906	-				WP_052297797.1	WP_129422897.1
N1.HOG0001380	OG0001907	-				WP_052297802.1	WP_129422839.1
N1.HOG0001381	OG0001908	-				WP_052297810.1	WP_129424325.1
N1.HOG0001382	OG0001909	-				WP_052297812.1	WP_129425162.1
N1.HOG0001383	OG0001910	-				WP_052297830.1	WP_201738677.1
N1.HOG0001384	OG0001911	-				WP_052297842.1	WP_129423149.1
N1.HOG0001385	OG0001912	-				WP_052297843.1	WP_129425385.1
N1.HOG0001386	OG0001913	-				WP_052297850.1	WP_236648282.1
N1.HOG0001387	OG0001914	-				WP_052297851.1	WP_236648331.1
N1.HOG0001388	OG0001915	-				WP_052297853.1	WP_129425131.1
N1.HOG0001389	OG0001916	-				WP_052297859.1	WP_129424600.1
N1.HOG0001390	OG0001917	-				WP_052297860.1	WP_129425363.1
N1.HOG0001391	OG0001918	-				WP_052297869.1	WP_129425303.1
N1.HOG0001392	OG0001919	-				WP_052297872.1	WP_129424815.1
N1.HOG0001393	OG0001920	-				WP_052297882.1	WP_161566664.1
N1.HOG0001394	OG0001921	-				WP_052297896.1	WP_227156057.1
N1.HOG0001395	OG0001922	-				WP_052297917.1	WP_129425271.1
N1.HOG0001396	OG0001923	-				WP_052297918.1	WP_129425289.1
N1.HOG0001397	OG0001924	-				WP_052297920.1	WP_201738771.1
N1.HOG0001398	OG0001925	-				WP_052297921.1	WP_129423590.1
N1.HOG0001399	OG0001926	-				WP_052297926.1	WP_129425528.1
N1.HOG0001400	OG0001927	-				WP_052297928.1	WP_161566600.1
N1.HOG0001401	OG0001928	-				WP_052297930.1	WP_129425514.1
N1.HOG0001402	OG0001929	-				WP_052297931.1	WP_161566693.1
N1.HOG0001403	OG0001930	-				WP_052297938.1	WP_129423836.1
N1.HOG0001404	OG0001931	-				WP_052297941.1	WP_129423789.1
N1.HOG0001405	OG0001932	-				WP_081468845.1	WP_129423713.1
N1.HOG0001406	OG0001933	-				WP_081468849.1	WP_114620627.1
N1.HOG0001407	OG0001934	-				WP_081468854.1	WP_201738657.1
N1.HOG0001408	OG0001935	-				WP_081468859.1	WP_129423572.1
N1.HOG0001409	OG0001936	-				WP_081468864.1	WP_201738669.1
N1.HOG0001410	OG0001937	-				WP_081468870.1	WP_129423373.1
N1.HOG0001411	OG0001938	-				WP_081468873.1	WP_129423309.1
N1.HOG0001412	OG0001939	-				WP_081468875.1	WP_129423296.1
N1.HOG0001413	OG0001940	-				WP_081468881.1	WP_129423258.1
N1.HOG0001414	OG0001941	-				WP_081468883.1	WP_201738626.1
N1.HOG0001415	OG0001942	-				WP_081468939.1	WP_129424448.1
N1.HOG0001416	OG0001943	-				WP_081468943.1	WP_236648276.1
N1.HOG0001417	OG0001944	-				WP_081468950.1	WP_129424088.1
N1.HOG0001418	OG0001945	-				WP_081468989.1, WP_148514798.1	
N1.HOG0001419	OG0001946	-				WP_081468995.1	WP_161566667.1
N1.HOG0001420	OG0001947	-				WP_081469006.1	WP_129424687.1
N1.HOG0001421	OG0001948	-				WP_114620913.1	WP_129425283.1
N1.HOG0001422	OG0001949	-				WP_129583900.1	WP_152596111.1
N1.HOG0001423	OG0001950	-				WP_148514753.1	WP_201738578.1
N1.HOG0001424	OG0001951	-				WP_148514755.1	WP_129422821.1
N1.HOG0001425	OG0001952	-				WP_148514763.1	WP_129424094.1
N1.HOG0001426	OG0001953	-				WP_148514771.1	WP_129425800.1
N1.HOG0001427	OG0001954	-				WP_148514776.1	WP_129423543.1
N1.HOG0001428	OG0001955	-				WP_148514781.1	WP_129423329.1
N1.HOG0001429	OG0001956	-				WP_148514782.1	WP_161566593.1
N1.HOG0001430	OG0001957	-				WP_148514785.1	WP_129423244.1
N1.HOG0001431	OG0001958	-				WP_148514797.1	WP_129425878.1
N1.HOG0001432	OG0001959	-				WP_148514844.1	WP_129423892.1
N1.HOG0001433	OG0001960	-				WP_155815083.1	WP_161566597.1
N1.HOG0001434	OG0001961	-				WP_162096551.1	WP_129423648.1
N1.HOG0001435	OG0001962	-				WP_162096554.1	WP_129423168.1
N1.HOG0001436	OG0001963	-				WP_162096558.1	WP_129422858.1
N1.HOG0001437	OG0001964	-				WP_162096560.1	WP_129424119.1
N1.HOG0001438	OG0001965	-				WP_162096569.1	WP_129425381.1
N1.HOG0001439	OG0001966	-				WP_162096573.1	WP_129424945.1
N1.HOG0001440	OG0001967	-				WP_162096577.1	WP_129425025.1
N1.HOG0001441	OG0001968	-				WP_162096590.1	WP_161566673.1
N1.HOG0001442	OG0001969	-				WP_181859457.1	WP_201738667.1
N1.HOG0001443	OG0001970	-				WP_187364751.1	WP_201738758.1
N1.HOG0001444	OG0001971	-				WP_187364752.1	WP_129423627.1
N1.HOG0001445	OG0001972	-				WP_187364755.1	WP_201738602.1
N1.HOG0001446	OG0001973	-				WP_187364757.1	WP_201738822.1
N1.HOG0001447	OG0001974	-				WP_187364765.1	WP_201738790.1
N1.HOG0001448	OG0001975	-				WP_202898022.1	WP_129423485.1
N1.HOG0001449	OG0001976	-				WP_202898024.1	WP_201738663.1
N1.HOG0001450	OG0001977	-				WP_202898026.1	WP_129423635.1
N1.HOG0001451	OG0001978	-				WP_202898032.1	WP_201738873.1
N1.HOG0001452	OG0001979	-				WP_202898037.1	WP_201738628.1
N1.HOG0001453	OG0001980	-				WP_202898038.1	WP_129423256.1
N1.HOG0001454	OG0001981	-				WP_202898042.1	WP_129423209.1
N1.HOG0001455	OG0001982	-				WP_202898050.1	WP_201738781.1
N1.HOG0001456	OG0001983	-				WP_202898057.1	WP_129423049.1
N1.HOG0001457	OG0001984	-				WP_202898090.1	WP_129422832.1
N1.HOG0001458	OG0001985	-				WP_202898097.1	WP_201738712.1
N1.HOG0001459	OG0001986	-				WP_202898098.1	WP_129423967.1
N1.HOG0001460	OG0001987	-				WP_202898099.1	WP_129424432.1
N1.HOG0001461	OG0001988	-				WP_202898103.1	WP_129424342.1
N1.HOG0001462	OG0001989	-				WP_202898108.1	WP_201738700.1
N1.HOG0001463	OG0001990	-				WP_202898115.1	WP_201738694.1
N1.HOG0001464	OG0001991	-				WP_202898118.1	WP_236648263.1
N1.HOG0001465	OG0001992	-				WP_202898139.1	WP_129425105.1
N1.HOG0001466	OG0001993	-				WP_202898141.1	WP_201738753.1
N1.HOG0001467	OG0001994	-				WP_202898151.1	WP_201738874.1
